la_code,la_name,LSOA21CD,easting,northing,dist_state_ASD_km,dist_state_SEMH_km,dist_state_MLD_km,dist_state_SLD_km,dist_state_SLCN_km
E10000017,Lancashire,E01025138,344262.04679999966,464024.8756000008,32.223268091118875,25.395684372020717,23.263567398748012,61.218794206983276,54.911241226183876
E10000015,Hertfordshire,E01023739,514547.9038000005,205498.92029999944,0.1617161259933745,3.219340659329176,18.931836231327033,17.982501122058096,5.4623262143344
E10000012,Essex,E01021928,586450.4193000002,192316.34369999915,4.911938730372676,5.504883286168094,7.784179961469191,10.274661209954349,24.706728144655372
E06000055,Bedford,E01017487,507212.5332000004,246900.54289999977,4.5543156220278345,18.121607545475637,24.90974790300083,3.6933152973779735,22.178105719074296
E06000047,County Durham,E01020766,443773.8443,541163.6908999998,9.179403472393311,20.50037552674054,123.12750959372946,12.540824908832327,18.889718044205704
E10000023,North Yorkshire,E01027807,505974.6749999998,483064.2179000005,6.660026938826788,11.731550097250658,93.65472203710482,50.633393029813426,37.82289083227364
E10000020,Norfolk,E01026818,623276.4918,306336.6341999993,0.49913853755976095,2.865005839449158,33.11353357012299,73.22558182556408,61.48349751735328
E10000003,Cambridgeshire,E01018091,539090.8453000002,304198.37179999985,18.920028532181764,19.244243528680773,18.74205436934202,32.948490823028315,56.78413148665736
E10000023,North Yorkshire,E01027742,394712.568,490632.4776000008,31.673071230563174,40.20939558620951,72.56770583137678,64.84961525899963,39.908147153647576
E10000012,Essex,E01021588,570351.7692,209196.0382000003,17.350242122205042,28.5582982959059,5.927767335543075,0.5594775319242323,33.24170696331256
